project,article,granularity,timestamp,access,agent,views
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2021022400,all-access,all-agents,2
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2021022500,all-access,all-agents,3
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2021022600,all-access,all-agents,1
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2021022700,all-access,all-agents,12
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2021022800,all-access,all-agents,2
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2021030100,all-access,all-agents,3
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2021030200,all-access,all-agents,1
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2021030500,all-access,all-agents,2
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2021030600,all-access,all-agents,4
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2021030700,all-access,all-agents,8
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2021030800,all-access,all-agents,4
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2021030900,all-access,all-agents,1
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2021031000,all-access,all-agents,1
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2021031100,all-access,all-agents,2
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2021031200,all-access,all-agents,2
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2021031300,all-access,all-agents,4
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2021031400,all-access,all-agents,2
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2021031500,all-access,all-agents,2
